1442.131554, 64.312500, 28.437500, -16.187500, -0.229492, -0.469727, 0.773438, 0.107056, 0.249207, -0.901489
1442.153539, 49.937500, 16.375000, -26.500000, -0.224609, -0.504395, 0.801270, 0.107849, 0.240295, -0.901855
1442.175564, 32.687500, 7.562500, -40.312500, -0.044434, -0.618652, 0.864258, 0.105530, 0.231934, -0.899048
1442.197571, 41.062500, 0.500000, -37.812500, 0.008301, -0.485352, 0.745605, 0.101562, 0.226990, -0.898132
1442.218636, 17.937500, -17.000000, -29.062500, 0.044434, -0.471680, 0.745605, 0.096313, 0.226624, -0.897034
1442.240644, 4.562500, -27.562500, -19.062500, 0.098145, -0.622070, 0.804199, 0.090698, 0.230164, -0.895874
1442.262647, 31.625000, -21.750000, -13.875000, 0.188965, -0.750488, 0.841797, 0.084045, 0.230469, -0.895691
1442.284690, 71.375000, -11.062500, 1.750000, 0.231934, -0.684570, 0.833984, 0.076538, 0.223389, -0.897888
1442.306727, 81.187500, -6.375000, 14.250000, 0.141602, -0.374512, 0.840820, 0.069458, 0.211060, -0.901917
1442.328734, 28.500000, -14.500000, 22.187500, 0.064453, -0.340332, 0.806641, 0.065613, 0.207031, -0.904602
1442.350730, -1.562500, -20.312500, 29.312500, 0.044434, -0.503906, 0.867188, 0.063782, 0.209229, -0.906433
1442.371769, 17.812500, -12.125000, 28.000000, 0.128418, -0.580566, 0.892578, 0.061401, 0.208923, -0.908508
1442.393811, 52.437500, -0.187500, 34.437500, 0.150391, -0.488770, 0.919434, 0.058411, 0.201477, -0.912231
1442.415831, 14.187500, 4.312500, 34.312500, -0.014648, -0.301270, 0.963379, 0.057922, 0.188416, -0.919128
1442.437810, -3.500000, 0.437500, 25.312500, 0.027344, -0.361328, 0.933594, 0.058838, 0.188416, -0.920532
1442.458813, -5.000000, 0.812500, 20.875000, 0.085449, -0.389160, 0.905762, 0.059204, 0.189331, -0.921509
1442.480853, -5.500000, -0.375000, 24.062500, 0.115723, -0.416016, 0.915527, 0.059265, 0.190613, -0.922607
1442.502919, 6.500000, 1.875000, 32.375000, 0.168457, -0.449707, 0.901367, 0.058777, 0.190430, -0.924377
1442.524922, 21.625000, 0.000000, 37.562500, 0.090332, -0.431641, 0.882812, 0.058105, 0.187561, -0.927002
1442.546945, 15.125000, -11.375000, 36.500000, -0.000977, -0.327637, 0.860840, 0.056641, 0.185059, -0.929688
1442.568968, 5.625000, -14.500000, 34.375000, 0.037598, -0.386230, 0.912598, 0.054810, 0.184814, -0.931824
1442.591002, 14.750000, -20.562500, 31.500000, 0.033203, -0.416504, 0.928223, 0.051636, 0.183716, -0.934082
1442.613037, 17.000000, -18.250000, 28.687500, 0.059570, -0.372559, 0.940430, 0.048218, 0.181763, -0.936218
1442.635051, 6.250000, -11.562500, 24.312500, 0.108398, -0.427734, 0.959961, 0.045898, 0.181946, -0.937622
1442.657015, -1.250000, -1.937500, 29.062500, 0.004395, -0.368164, 0.971191, 0.046204, 0.182678, -0.940308
1442.678048, -8.375000, -1.750000, 29.875000, -0.018555, -0.408203, 0.947754, 0.047729, 0.184082, -0.941467
1442.700112, -1.812500, 0.000000, 24.187500, 0.037598, -0.436035, 0.917480, 0.048462, 0.184937, -0.942444
1442.722158, 1.250000, -0.500000, 20.562500, 0.036133, -0.424316, 0.927734, 0.048828, 0.185181, -0.943359
1442.744154, -2.562500, -1.625000, 17.187500, 0.010742, -0.368652, 0.886230, 0.049194, 0.185669, -0.944092
1442.766234, -1.562500, -1.500000, 5.812500, 0.039062, -0.369141, 0.905762, 0.048828, 0.186035, -0.944275
1442.788245, -1.937500, -4.125000, 3.250000, 0.051270, -0.388672, 0.905273, 0.047913, 0.186829, -0.944336
1442.810752, -2.875000, -4.812500, -2.750000, 0.088867, -0.411621, 0.958984, 0.046326, 0.187988, -0.944092
1442.832818, 2.250000, 2.750000, -4.187500, 0.158203, -0.410156, 0.932129, 0.044983, 0.188293, -0.943787
1442.854749, -2.125000, 5.000000, -2.750000, 0.127441, -0.410156, 0.923340, 0.044617, 0.189087, -0.943420
1442.875787, -9.875000, 8.000000, -12.187500, 0.067871, -0.350586, 0.901855, 0.045349, 0.190308, -0.942444
1442.898355, -20.250000, 6.437500, -20.937500, 0.102051, -0.412109, 0.899414, 0.045837, 0.194092, -0.940613
1442.920345, -6.125000, 13.437500, -17.812500, 0.125488, -0.496582, 0.912109, 0.047241, 0.199280, -0.937317
1442.942360, -3.250000, 12.062500, -19.125000, 0.161621, -0.461426, 0.877441, 0.047363, 0.200623, -0.935852
1442.964357, -10.437500, 10.875000, -20.250000, 0.197266, -0.410156, 0.871094, 0.047119, 0.202759, -0.934143
1442.985403, -23.500000, 7.562500, -14.375000, 0.128418, -0.450195, 0.922363, 0.048035, 0.206970, -0.932373
1443.007434, -30.750000, 6.937500, -8.062500, 0.090332, -0.487305, 0.941895, 0.049927, 0.212341, -0.930603
1443.029448, -36.750000, 12.000000, -2.000000, 0.104004, -0.471680, 0.966797, 0.052856, 0.217957, -0.928955
1443.051452, -46.500000, 11.812500, 12.937500, 0.053223, -0.448242, 0.959473, 0.057251, 0.224487, -0.927795
1443.072458, -66.750000, 4.375000, 25.187500, -0.030762, -0.423340, 0.944824, 0.062683, 0.233826, -0.926575
1443.094065, -78.250000, -9.875000, 41.812500, -0.131348, -0.528320, 0.952637, 0.068298, 0.245911, -0.925659
1443.116086, -65.375000, -27.000000, 50.562500, -0.177246, -0.625000, 0.896973, 0.071655, 0.257385, -0.925476
1443.138095, -33.937500, -36.625000, 58.000000, -0.155273, -0.627930, 0.880371, 0.071899, 0.264099, -0.926941
1443.160077, -14.687500, -55.437500, 57.187500, -0.191406, -0.423340, 0.781250, 0.066589, 0.269531, -0.932434
1443.182328, -36.250000, -74.875000, 56.125000, -0.167480, -0.418945, 0.755371, 0.060364, 0.276611, -0.934082
1443.208742, -44.687500, -81.312500, 57.312500, -0.072266, -0.516113, 0.823242, 0.052490, 0.285767, -0.934937
1443.232710, -42.312500, -75.937500, 51.875000, -0.076172, -0.560059, 0.825195, 0.045410, 0.294495, -0.935364
1443.254721, -16.937500, -73.187500, 43.812500, -0.063477, -0.553223, 0.846191, 0.037354, 0.298767, -0.936646
1443.276734, -18.187500, -73.187500, 23.000000, -0.005859, -0.411133, 0.831543, 0.018066, 0.302795, -0.939026
1443.299782, -38.312500, -68.375000, 26.500000, 0.004883, -0.573242, 0.824707, 0.010193, 0.310547, -0.937988
1443.321786, -19.875000, -55.625000, 16.750000, 0.100098, -0.610352, 0.827637, 0.002380, 0.315247, -0.937439
1443.343809, -1.687500, -41.687500, 7.375000, 0.144043, -0.459961, 0.842773, -0.004700, 0.315125, -0.937927
1443.365832, -15.562500, -37.625000, 5.375000, 0.138672, -0.472168, 0.802734, -0.010681, 0.317505, -0.937500
1443.387859, -36.562500, -36.500000, 2.875000, 0.149414, -0.616699, 0.800781, -0.015930, 0.324463, -0.935425
1443.409948, -20.062500, -31.500000, 1.562500, 0.183105, -0.666992, 0.836914, -0.020935, 0.328674, -0.934082
1443.431873, 7.937500, -20.062500, -1.875000, 0.223145, -0.619629, 0.838379, -0.025452, 0.327698, -0.934387
1443.453927, 17.500000, -14.875000, -5.312500, 0.176270, -0.550293, 0.850586, -0.028992, 0.324341, -0.935486
1443.476118, 3.875000, -12.062500, -4.437500, 0.184570, -0.569824, 0.848145, -0.031738, 0.323303, -0.935669
1443.503069, 10.250000, -5.250000, -6.625000, 0.171387, -0.525391, 0.807129, -0.035828, 0.319641, -0.936584
1443.527084, -8.562500, -5.562500, -6.812500, 0.197266, -0.476074, 0.851562, -0.037537, 0.319702, -0.936340
1443.550137, -18.750000, -4.500000, -2.437500, 0.234863, -0.545898, 0.883301, -0.038757, 0.321838, -0.935486
1443.574169, -17.062500, 0.687500, -1.312500, 0.253906, -0.632324, 0.888672, -0.039124, 0.324341, -0.934509
1443.598391, 17.750000, 13.562500, -16.437500, 0.278320, -0.513184, 0.816406, -0.040283, 0.318787, -0.935486
1443.620124, 17.750000, 13.562500, -16.437500, 0.278320, -0.513184, 0.816406, -0.040283, 0.318787, -0.935486
1443.641083, 23.062500, 41.437500, -25.250000, 0.193848, -0.637207, 0.874023, -0.034058, 0.310669, -0.936584
1443.662098, 41.062500, 66.312500, -43.312500, 0.218262, -0.589844, 0.885254, -0.027344, 0.301758, -0.937866
1443.683348, 55.562500, 94.750000, -59.250000, 0.164062, -0.534180, 0.883789, -0.016846, 0.289185, -0.939331
1443.710428, 58.000000, 109.062500, -69.875000, 0.039551, -0.489258, 0.887695, -0.004150, 0.275696, -0.940125
1443.737368, 57.562500, 113.500000, -85.187500, -0.060547, -0.390137, 0.864746, 0.008728, 0.261780, -0.939758
1443.761350, 26.812500, 111.562500, -101.750000, -0.080078, -0.434570, 0.919922, 0.034546, 0.241028, -0.933838
1443.784296, 24.875000, 108.312500, -99.312500, -0.063477, -0.490234, 0.939453, 0.047180, 0.232422, -0.929443
1443.807345, 38.437500, 101.125000, -90.437500, -0.103516, -0.508301, 0.958984, 0.058411, 0.221863, -0.925415
1443.829370, 49.187500, 84.625000, -78.125000, -0.182129, -0.449707, 0.969238, 0.068542, 0.209351, -0.922363
1443.851382, 34.937500, 60.625000, -75.062500, -0.222656, -0.338867, 0.975098, 0.075623, 0.199219, -0.919006
1443.873395, 1.562500, 33.250000, -73.250000, -0.146973, -0.290039, 0.898438, 0.079407, 0.196167, -0.914673
1443.895422, -25.687500, 18.687500, -53.875000, 0.002930, -0.419434, 0.906250, 0.081970, 0.199890, -0.910278
1443.917437, -19.062500, 6.812500, -37.062500, -0.021484, -0.598633, 0.891602, 0.083801, 0.204712, -0.906799
1443.939434, 18.500000, -9.500000, -28.562500, 0.095703, -0.653320, 0.809082, 0.079834, 0.208313, -0.902588
1443.961453, 36.125000, -7.500000, -12.687500, 0.186523, -0.504883, 0.792480, 0.074524, 0.205322, -0.902710
1443.983476, 45.125000, -6.625000, 10.000000, 0.117188, -0.404297, 0.832031, 0.069946, 0.199219, -0.904907
1444.005489, 26.375000, -14.687500, 14.625000, 0.033691, -0.372070, 0.828613, 0.066345, 0.195923, -0.906860
1444.027539, 9.437500, -26.750000, 11.375000, -0.031250, -0.393555, 0.792969, 0.062683, 0.196228, -0.908203
1444.049581, 28.562500, -33.000000, -1.187500, 0.038574, -0.460938, 0.845215, 0.055969, 0.194824, -0.909241
1444.071778, 41.500000, -23.937500, -0.437500, 0.159668, -0.495117, 0.921387, 0.048767, 0.191345, -0.910522
1444.098298, 63.125000, -9.062500, 4.000000, 0.209961, -0.326660, 0.881836, 0.041626, 0.182373, -0.912720
1444.121286, -0.687500, -16.000000, 9.750000, 0.161621, -0.288574, 0.924316, 0.031799, 0.175476, -0.915283
1444.144246, -5.250000, -23.062500, 1.500000, 0.063965, -0.442383, 0.984863, 0.028992, 0.178467, -0.915222
1444.166277, 28.875000, -18.000000, -11.062500, 0.085938, -0.467285, 0.952637, 0.024475, 0.176331, -0.915283
1444.188309, 52.875000, -4.937500, -0.875000, 0.262207, -0.328613, 1.000977, 0.018372, 0.168762, -0.916687
1444.210885, 30.875000, 3.562500, 7.687500, 0.220215, -0.273926, 1.003418, 0.015564, 0.163452, -0.917969
1444.232845, 14.187500, 1.437500, 10.812500, 0.057617, -0.279785, 0.961914, 0.015381, 0.160645, -0.919128
1444.254864, 12.312500, -7.000000, 5.000000, 0.054688, -0.304688, 0.936035, 0.014038, 0.158997, -0.919861
1444.276894, 14.312500, -9.375000, -7.437500, 0.106445, -0.270020, 0.935547, 0.011169, 0.157104, -0.919800
1444.298936, -13.062500, -5.750000, -4.812500, 0.101074, -0.245605, 0.963379, 0.008118, 0.159363, -0.918762
1444.320929, -15.937500, -2.625000, -3.312500, 0.074707, -0.278320, 0.961914, 0.008789, 0.161621, -0.918213
1444.342944, -13.312500, -1.750000, -8.937500, 0.107910, -0.298828, 0.954102, 0.008972, 0.163757, -0.917297
1444.364966, -12.625000, -7.250000, -10.062500, 0.094727, -0.333008, 0.895996, 0.008545, 0.166626, -0.916260
1444.387006, 1.812500, -9.500000, -7.312500, 0.114258, -0.318848, 0.928711, 0.006653, 0.167114, -0.915833
1444.409009, 0.812500, 2.500000, -8.250000, 0.125977, -0.383789, 0.931152, 0.006958, 0.167725, -0.915161
1444.431053, 4.562500, 5.250000, -4.250000, 0.113281, -0.366699, 0.945312, 0.007568, 0.167236, -0.914978
1444.453044, 4.625000, 4.000000, 4.000000, 0.091797, -0.306641, 0.903320, 0.008179, 0.166260, -0.915344
1444.474079, -6.750000, -0.625000, 6.625000, 0.020508, -0.300781, 0.925293, 0.009583, 0.166992, -0.915649
1444.496674, -7.187500, -1.437500, 4.437500, 0.066406, -0.358398, 0.945801, 0.010559, 0.168457, -0.915771
1444.518674, -4.937500, 0.500000, 1.375000, 0.079102, -0.360840, 0.974121, 0.011414, 0.169434, -0.915649
1444.540664, 2.750000, 3.250000, 4.312500, 0.076172, -0.253418, 0.944336, 0.011963, 0.166016, -0.916626
1444.561677, -18.375000, -0.812500, 0.937500, 0.087891, -0.270020, 0.903320, 0.013000, 0.168579, -0.916199
1444.582737, -20.750000, -2.250000, 0.187500, 0.121094, -0.329102, 0.930176, 0.013733, 0.172241, -0.915588
1444.605261, -11.687500, 0.687500, 4.000000, 0.088867, -0.357422, 0.979004, 0.014893, 0.174133, -0.915466
1444.627277, 6.250000, 8.000000, 0.812500, 0.057617, -0.333008, 0.991699, 0.016235, 0.172302, -0.915771
1444.649293, 10.812500, 9.250000, -4.562500, 0.070312, -0.262695, 0.973145, 0.016846, 0.169128, -0.915955
1444.671291, -12.187500, 1.312500, -3.437500, 0.057129, -0.270020, 0.928223, 0.017883, 0.170349, -0.915466
1444.693359, -17.937500, -2.250000, -1.875000, 0.062988, -0.347656, 0.940918, 0.019043, 0.173401, -0.914856
1444.715376, -0.500000, 0.687500, 1.750000, 0.056152, -0.383301, 0.990234, 0.019775, 0.173584, -0.914917
1444.737403, 10.000000, 0.875000, -0.500000, 0.036621, -0.303711, 0.980469, 0.019775, 0.171265, -0.915344
1444.759416, -1.125000, -1.687500, 3.750000, 0.076172, -0.262207, 0.953125, 0.019531, 0.170776, -0.915649
1444.781461, -13.562500, -6.375000, 8.812500, 0.038574, -0.382812, 0.929199, 0.020813, 0.176331, -0.915894
1444.804670, 1.562500, -1.562500, 4.500000, 0.088867, -0.372070, 0.931641, 0.020752, 0.176575, -0.916138
1444.830672, 2.312500, 0.750000, -1.000000, 0.096680, -0.340332, 0.924316, 0.020630, 0.176270, -0.916138
1444.854621, 0.000000, -1.187500, -2.937500, 0.117676, -0.292480, 0.924805, 0.019897, 0.176025, -0.916016
1444.878658, -9.312500, -2.625000, -2.687500, 0.115723, -0.209961, 0.870117, 0.019165, 0.176697, -0.915710
1444.902723, -32.437500, -9.437500, 1.062500, 0.125000, -0.369141, 0.871582, 0.019531, 0.183105, -0.914673
1444.925624, -1.500000, 17.125000, -4.000000, 0.226074, -0.479980, 0.964355, 0.021484, 0.188904, -0.913025
1444.947634, 13.062500, 29.562500, -7.375000, 0.187012, -0.313965, 0.934570, 0.023865, 0.184937, -0.912781
1444.968657, -26.625000, 23.625000, -1.000000, 0.099609, -0.218750, 0.852051, 0.028503, 0.186646, -0.911926
1444.990681, -83.250000, 18.562500, 7.625000, 0.133301, -0.486328, 0.925293, 0.036804, 0.199829, -0.909302
1445.012892, -61.125000, 25.500000, 16.625000, 0.158691, -0.628418, 0.947266, 0.045166, 0.210144, -0.907471
1445.038816, -15.250000, 28.562500, 29.437500, 0.069336, -0.463379, 0.934082, 0.051758, 0.210815, -0.908447
1445.062748, -78.312500, 2.312500, 49.500000, -0.091797, -0.405762, 0.859375, 0.067078, 0.223083, -0.910339
1445.084783, -91.875000, -5.562500, 64.125000, -0.023926, -0.587402, 0.885742, 0.075012, 0.237976, -0.910278
1445.107814, -71.750000, -6.750000, 72.250000, -0.032227, -0.562988, 0.862793, 0.081726, 0.249146, -0.911316
1445.130060, -61.312500, -13.187500, 73.125000, -0.115234, -0.539551, 0.820312, 0.087585, 0.258484, -0.912781
1445.156938, -61.125000, -20.687500, 76.062500, -0.160645, -0.510742, 0.772949, 0.092651, 0.267639, -0.914368
1445.181060, -52.875000, -43.875000, 84.687500, -0.088867, -0.654297, 0.797363, 0.095581, 0.288086, -0.917786
1445.203922, -36.625000, -44.500000, 76.562500, -0.059082, -0.596191, 0.768555, 0.094360, 0.294861, -0.919861
1445.225898, -34.312500, -46.250000, 67.875000, -0.080078, -0.528809, 0.758301, 0.092346, 0.300720, -0.921753
1445.247948, -41.625000, -50.312500, 66.625000, -0.074707, -0.501953, 0.760742, 0.089661, 0.307434, -0.923157
1445.269965, -48.062500, -52.687500, 59.062500, -0.062500, -0.516113, 0.770996, 0.086304, 0.315308, -0.923767
1445.292010, -62.812500, -58.500000, 57.000000, -0.060547, -0.592773, 0.779297, 0.082458, 0.326111, -0.923218
1445.313922, -53.625000, -61.500000, 54.875000, -0.052734, -0.660156, 0.789551, 0.077637, 0.335754, -0.922729
1445.335934, -32.687500, -62.062500, 43.000000, -0.013672, -0.617676, 0.782227, 0.070984, 0.341736, -0.923035
1445.357932, -35.000000, -63.187500, 31.625000, 0.015137, -0.564941, 0.750488, 0.063232, 0.347961, -0.922852
1445.379991, -52.375000, -59.750000, 27.437500, 0.036621, -0.596191, 0.775391, 0.056152, 0.356812, -0.921326
1445.401960, -42.750000, -53.625000, 14.937500, 0.073730, -0.688965, 0.841797, 0.041626, 0.373108, -0.917603
1445.423014, -29.187500, -48.937500, 15.312500, 0.166992, -0.748535, 0.861328, 0.033875, 0.378113, -0.916565
1445.445020, -5.437500, -37.187500, 12.187500, 0.210449, -0.744141, 0.863281, 0.026917, 0.379089, -0.916931
1445.467047, 7.062500, -22.437500, 3.125000, 0.088379, -0.737305, 0.777832, 0.022949, 0.378235, -0.917603
1445.489059, -7.062500, -19.687500, 3.437500, 0.068359, -0.700684, 0.772461, 0.019958, 0.379272, -0.917480
1445.511081, -18.500000, -13.562500, 3.125000, 0.116211, -0.697754, 0.739746, 0.017700, 0.382263, -0.916443
1445.532176, -17.937500, -7.625000, 1.312500, 0.097168, -0.760742, 0.835449, 0.016541, 0.384644, -0.915527
1445.554316, -1.375000, -2.812500, -3.562500, 0.061035, -0.698242, 0.790039, 0.015808, 0.384155, -0.915710
1445.580382, -11.750000, -7.500000, 5.812500, 0.067383, -0.709961, 0.711426, 0.014282, 0.387329, -0.914612
1445.607436, -13.687500, -8.437500, 4.500000, 0.043457, -0.735352, 0.695312, 0.013794, 0.389832, -0.913757
1445.634457, -11.750000, -5.187500, -0.750000, 0.059082, -0.788574, 0.713379, 0.013306, 0.392151, -0.912781
1445.662100, 11.187500, 9.000000, -4.000000, 0.101074, -0.682617, 0.741211, 0.013916, 0.389954, -0.913391
1445.689410, -0.437500, 6.312500, -0.812500, 0.101562, -0.596680, 0.698242, 0.014343, 0.389038, -0.913696
1445.713454, -33.250000, -1.562500, 1.562500, 0.070312, -0.663574, 0.669434, 0.014709, 0.394043, -0.911560
1445.737462, -44.375000, -4.437500, 2.000000, 0.070312, -0.816406, 0.688965, 0.015137, 0.401733, -0.908325
1445.761390, 10.312500, 4.625000, -11.187500, 0.064453, -0.871582, 0.708496, 0.015076, 0.404968, -0.906616
1445.783411, 33.125000, 3.500000, -4.812500, 0.066895, -0.720215, 0.665527, 0.014648, 0.399719, -0.908813
1445.805446, 9.125000, 0.000000, 1.062500, 0.076172, -0.610352, 0.683594, 0.014282, 0.397400, -0.909790
1445.827444, -21.937500, -1.062500, 2.937500, 0.101074, -0.685059, 0.708984, 0.014343, 0.400330, -0.908569
1445.849477, -24.187500, 2.437500, 1.375000, 0.062012, -0.835449, 0.729980, 0.015503, 0.404358, -0.906799
1445.870477, 1.187500, 4.625000, -5.062500, 0.043945, -0.796387, 0.700195, 0.016174, 0.404236, -0.906677
1445.891520, 9.625000, 1.562500, 0.500000, 0.050781, -0.728027, 0.653809, 0.016418, 0.402771, -0.907349
1445.913735, -6.687500, -0.437500, 4.687500, 0.095215, -0.710449, 0.685059, 0.016479, 0.403564, -0.907104
1445.939616, -9.375000, 1.937500, -2.062500, 0.078613, -0.768066, 0.694336, 0.017029, 0.407471, -0.905334
1445.962690, 4.812500, 0.625000, -1.812500, 0.049316, -0.764648, 0.638672, 0.017090, 0.407104, -0.905457
