23.822958, -20.375000, 13.437500, 6.375000, -0.761719, -0.688477, -0.190430
23.846200, -28.687500, 14.875000, 11.812500, -0.744629, -0.675293, -0.200684
23.868143, -10.937500, 15.250000, 12.500000, -0.768555, -0.714355, -0.260254
23.890162, -6.312500, 14.250000, 12.875000, -0.741211, -0.626953, -0.264160
23.912171, -10.000000, 11.437500, 13.125000, -0.775391, -0.663574, -0.234375
23.933700, -8.500000, 10.625000, 11.125000, -0.785645, -0.705078, -0.222656
23.955189, -6.687500, 11.250000, 9.750000, -0.757812, -0.660645, -0.243652
23.976726, -15.750000, 12.562500, 11.062500, -0.745605, -0.652344, -0.270996
23.998751, -15.062500, 11.500000, 11.625000, -0.772949, -0.670898, -0.259277
24.020270, -10.562500, 12.500000, 11.625000, -0.745117, -0.638672, -0.292969
24.041778, -3.812500, 11.812500, 9.687500, -0.774902, -0.660156, -0.301270
24.065860, -3.750000, 9.750000, 9.687500, -0.764648, -0.598633, -0.303223
24.087706, -16.187500, 10.750000, 10.750000, -0.729004, -0.636230, -0.308594
24.110129, -3.062500, 11.500000, 12.000000, -0.762207, -0.630859, -0.331055
24.132178, 1.875000, 10.625000, 13.937500, -0.820312, -0.616699, -0.329102
24.153670, -4.000000, 8.187500, 12.562500, -0.774902, -0.680176, -0.333008
24.175613, -6.250000, 7.750000, 13.375000, -0.757812, -0.641113, -0.352051
24.198111, -8.812500, 7.625000, 16.750000, -0.799316, -0.616699, -0.363770
24.219667, -4.125000, 9.437500, 14.500000, -0.924805, -0.601562, -0.385254
24.241522, -4.937500, 8.562500, 12.000000, -0.952148, -0.596191, -0.472656
24.265627, -7.062500, 0.625000, 13.062500, -0.851562, -0.537598, -0.526855
24.287317, 4.312500, 7.750000, 11.875000, -0.955566, -0.570801, -0.461426
24.308958, -0.750000, 2.437500, 12.000000, -0.770020, -0.579590, -0.364258
24.330366, -0.750000, 2.437500, 12.000000, -0.770020, -0.579590, -0.364258
24.351858, -7.812500, 1.937500, 15.062500, -0.776855, -0.508301, -0.368164
24.373425, -3.625000, 1.500000, 16.125000, -0.852051, -0.554199, -0.362793
24.395435, 4.875000, -2.312500, 10.062500, -0.837402, -0.583984, -0.353027
24.416963, 7.375000, -4.187500, 7.375000, -0.782227, -0.523926, -0.365234
24.438477, 3.437500, -6.687500, 10.750000, -0.832520, -0.511719, -0.340332
24.460100, -2.125000, -5.187500, 10.062500, -0.693359, -0.485840, -0.315430
24.482200, -2.125000, -5.562500, 8.375000, -0.764648, -0.476074, -0.428223
24.503690, -0.312500, -5.500000, 11.812500, -0.759766, -0.511230, -0.312012
24.525505, 11.500000, -3.750000, 7.562500, -0.804199, -0.603027, -0.149414
24.547605, 28.750000, -9.062500, 4.000000, -0.982422, -0.443359, -0.606934
24.569787, 9.562500, -9.437500, 3.625000, -0.849609, -0.479492, -0.349121
24.591268, 4.250000, -4.875000, 13.562500, -0.855469, -0.518066, -0.362305
24.613383, 11.812500, -9.187500, 13.687500, -0.861328, -0.535156, -0.333984
24.635180, 9.875000, -10.875000, 10.125000, -0.822266, -0.544434, -0.343262
24.657416, 11.687500, -8.187500, 14.250000, -0.789551, -0.510254, -0.383789
24.678920, 23.625000, -1.125000, 27.937500, -0.799316, -0.365234, -0.450684
24.700479, 32.125000, 1.250000, 41.500000, -0.920898, -0.325195, -0.343262
24.722438, 17.187500, -9.875000, 38.500000, -0.834473, -0.567383, -0.244629
24.743971, 13.875000, -18.875000, 25.062500, -0.807617, -0.697754, -0.274414
24.766540, 51.312500, -8.625000, 30.750000, -0.946777, -0.268066, -0.347168
24.787999, 51.312500, -8.625000, 30.750000, -0.946777, -0.268066, -0.347168
24.810038, 29.375000, -1.750000, 42.250000, -0.825195, -0.181641, -0.303711
24.831909, -45.437500, 11.437500, 51.687500, -0.759277, -0.496582, -0.274902
24.853443, -22.187500, 9.937500, 50.875000, -0.788086, -0.512695, -0.294434
24.875637, 22.750000, 5.625000, 50.250000, -0.883301, -0.360840, -0.329102
24.897394, 52.187500, 1.000000, 53.187500, -0.916504, -0.309082, -0.281738
24.919072, 38.625000, 0.937500, 55.312500, -0.795410, -0.292480, -0.276855
24.940697, 14.812500, 8.062500, 66.000000, -0.710938, -0.262695, -0.279785
24.962406, -3.437500, 9.000000, 75.312500, -0.696289, -0.290039, -0.267578
24.984026, -3.687500, 7.437500, 81.750000, -0.854492, -0.354492, -0.210449
25.005528, 13.375000, 1.625000, 73.562500, -1.000000, -0.372559, -0.242676
25.026993, 33.500000, -4.250000, 59.375000, -0.822266, -0.300293, -0.235840
25.048928, 44.375000, -3.875000, 61.500000, -0.722168, -0.273926, -0.208984
25.070466, 27.812500, -8.250000, 77.687500, -0.964355, -0.176758, -0.182129
25.091979, 14.875000, -15.062500, 71.125000, -1.063477, -0.198730, -0.197754
25.113858, 1.750000, -17.375000, 57.375000, -0.920898, -0.205566, -0.201172
25.135406, 2.062500, -20.375000, 55.062500, -0.856445, -0.247559, -0.185059
25.157117, 20.062500, -28.625000, 54.062500, -0.887695, -0.250488, -0.211914
25.179098, 30.375000, -40.312500, 52.312500, -0.892090, -0.187500, -0.188477
25.200887, 32.000000, -46.125000, 49.250000, -0.948242, -0.142578, -0.131836
25.222431, 17.000000, -48.500000, 49.250000, -0.999512, -0.093262, -0.105469
25.244659, 10.062500, -49.562500, 47.312500, -0.950684, -0.077637, -0.112305
25.267087, 8.437500, -52.500000, 46.250000, -0.925293, -0.125977, -0.063477
25.289115, 5.437500, -65.562500, 44.687500, -0.962402, -0.193359, -0.060547
25.311513, 6.062500, -73.750000, 41.562500, -1.025879, -0.182617, -0.045410
25.333457, -4.375000, -68.125000, 28.312500, -1.007812, -0.023438, -0.027832
25.355434, -17.812500, -66.625000, 23.875000, -0.964355, -0.035645, 0.076660
25.376953, -11.812500, -73.812500, 19.875000, -1.026367, -0.112793, 0.155273
25.398465, 0.625000, -80.687500, 13.875000, -1.090332, -0.111816, 0.151855
25.419995, 0.437500, -82.187500, 10.000000, -1.009277, -0.041504, 0.086914
25.441590, -27.500000, -79.375000, -0.750000, -0.819336, 0.003418, 0.056641
25.463659, -44.125000, -73.437500, -7.750000, -0.777344, -0.007812, 0.238281
25.485340, -40.250000, -77.187500, 2.062500, -1.003418, -0.133301, 0.369141
25.506875, -32.437500, -84.750000, 2.125000, -1.032715, -0.138184, 0.273438
25.530427, -43.125000, -88.437500, -8.812500, -0.816406, -0.120605, 0.100098
25.552016, -58.625000, -81.875000, -22.750000, -0.653809, -0.083008, 0.250977
25.573508, -59.187500, -127.500000, -26.375000, -1.213867, -0.133789, 0.487793
25.595720, -76.562500, -140.250000, -14.500000, -0.856934, -0.088379, 0.171875
25.617228, -118.125000, -131.000000, -26.500000, -0.565918, -0.171875, 0.190918
25.638860, -113.187500, -113.937500, -50.562500, -0.846680, -0.265625, 0.511230
25.661033, -77.812500, -140.375000, -41.750000, -1.367188, -0.354492, 0.713867
25.682996, -66.062500, -178.500000, -31.875000, -1.157715, -0.206055, 0.495117
25.704518, -102.687500, -188.250000, -28.812500, -0.635742, -0.187500, 0.279785
25.726752, -142.437500, -164.500000, -46.500000, -0.562500, -0.278320, 0.561035
25.748511, -113.062500, -161.500000, -55.375000, -1.066895, -0.505859, 0.851562
25.771000, -95.750000, -212.500000, -37.437500, -1.230957, -0.493652, 0.897461
25.792984, -80.937500, -233.625000, -20.312500, -0.753418, -0.242188, 0.643555
25.815026, -137.000000, -178.000000, -31.937500, -0.449219, -0.583008, 0.689453
25.836974, -116.875000, -173.375000, -32.125000, -0.763672, -0.818359, 0.908203
25.858564, -61.750000, -207.125000, -2.312500, -0.837402, -0.707520, 0.982910
25.880451, -31.250000, -224.312500, 29.500000, -0.486816, -0.408203, 0.960938
25.902053, -62.250000, -213.437500, 49.937500, -0.226562, -0.340820, 0.903809
25.923653, -110.250000, -198.812500, 47.500000, -0.204102, -0.534668, 0.826660
25.945697, -124.250000, -192.562500, 34.625000, -0.345215, -0.842285, 0.895020
25.967702, -66.375000, -194.312500, 26.312500, -0.391113, -0.808594, 0.988770
25.989462, -8.500000, -197.437500, 65.250000, 0.065918, -0.571289, 1.045410
26.011007, -8.500000, -197.437500, 65.250000, 0.065918, -0.571289, 1.045410
26.032535, -19.562500, -197.437500, 79.562500, 0.010254, -0.587402, 0.993164
26.054033, -37.500000, -180.875000, 68.562500, 0.134277, -0.689941, 0.813965
26.075585, -28.687500, -148.125000, 41.500000, 0.228516, -0.862793, 0.773438
26.097095, 18.125000, -118.437500, 36.500000, 0.233398, -0.877930, 0.820312
26.118837, 64.937500, -105.687500, 43.125000, 0.176270, -0.714355, 0.850098
26.140954, 71.500000, -101.125000, 58.187500, 0.159668, -0.482422, 0.852539
26.163139, 23.187500, -99.062500, 62.375000, 0.203125, -0.369629, 0.795410
26.184606, -49.187500, -83.812500, 49.750000, 0.333496, -0.513184, 0.690430
26.206160, -56.125000, -77.125000, 41.437500, 0.393555, -0.745605, 0.691895
26.228482, -7.062500, -73.187500, 42.312500, 0.377441, -0.855957, 0.766602
26.250613, 49.437500, -63.812500, 44.000000, 0.325684, -0.709961, 0.793457
26.272092, 60.312500, -58.062500, 44.625000, 0.300781, -0.529297, 0.768066
26.293620, 30.187500, -64.750000, 33.125000, 0.285156, -0.427246, 0.694824
26.315559, 5.937500, -52.937500, 8.562500, 0.531738, -0.366699, 0.705566
26.337230, -19.375000, -46.375000, -5.187500, 0.492188, -0.444824, 0.726562
26.358948, -24.562500, -35.375000, -10.187500, 0.545898, -0.593262, 0.757812
26.380642, -5.000000, -24.937500, -16.437500, 0.650879, -0.629883, 0.792480
26.402866, 23.687500, -25.312500, 1.812500, 0.587891, -0.536133, 0.786621
26.424393, 22.812500, -41.875000, 20.312500, 0.388184, -0.439941, 0.729004
26.446148, -13.562500, -59.875000, 28.500000, 0.313477, -0.514160, 0.708496
26.468503, -30.625000, -75.062500, 25.375000, 0.398438, -0.742188, 0.711914
26.490099, 1.062500, -78.500000, 22.125000, 0.540039, -0.875977, 0.662598
26.512258, 56.000000, -70.687500, 17.437500, 0.515137, -0.616699, 0.677734
26.533763, 52.125000, -78.125000, 35.500000, 0.319824, -0.479004, 0.616699
26.555403, 14.125000, -92.250000, 35.750000, 0.399902, -0.687988, 0.736816
26.577096, 19.875000, -89.625000, 21.250000, 0.544922, -0.555664, 0.749023
26.599076, 3.437500, -70.250000, 23.812500, 0.571289, -0.552734, 0.730469
26.620597, -18.000000, -48.437500, 24.437500, 0.513672, -0.549805, 0.742188
26.643098, -28.312500, -34.687500, 28.312500, 0.402344, -0.584473, 0.733887
26.665075, -23.375000, -39.062500, 38.250000, 0.383789, -0.634766, 0.708496
26.686899, -20.375000, -43.312500, 53.937500, 0.381836, -0.645996, 0.668945
26.708459, -28.187500, -49.937500, 59.125000, 0.348145, -0.685547, 0.622070
26.729952, -18.750000, -51.125000, 61.687500, 0.290527, -0.702148, 0.556641
26.751463, -10.750000, -46.875000, 57.250000, 0.343262, -0.710449, 0.533691
26.772990, -10.500000, -39.625000, 49.812500, 0.375000, -0.765625, 0.553223
26.794959, 35.625000, -24.625000, 54.437500, 0.316895, -0.782227, 0.591309
26.817198, 36.312500, -19.375000, 49.125000, 0.310547, -0.709473, 0.570312
26.839513, 32.062500, -20.500000, 51.312500, 0.319824, -0.741699, 0.572754
26.861542, 38.500000, -27.375000, 39.187500, 0.644043, -0.718750, 0.637695
26.883706, 25.250000, -37.687500, 18.625000, 0.583984, -0.835449, 0.669922
26.905686, -19.125000, -34.562500, 18.687500, 0.453125, -0.732422, 0.543945
26.927743, -30.875000, -39.687500, 48.625000, 0.349121, -0.815918, 0.515137
26.949404, -16.437500, -39.562500, 25.500000, 0.433105, -0.861816, 0.423340
26.971611, 20.125000, -35.250000, 36.062500, 0.596680, -0.834473, 0.419434
26.993603, 56.250000, -29.062500, 30.125000, 0.526855, -0.788086, 0.384766
27.015672, 70.000000, -27.687500, 11.250000, 0.576660, -0.689941, 0.395508
27.037146, 49.500000, -24.687500, 9.187500, 0.618164, -0.639648, 0.506348
27.059185, 29.437500, -15.187500, 8.187500, 0.535645, -0.906738, 0.481934
27.080986, 58.187500, -3.875000, -4.937500, 0.553223, -0.870605, 0.466797
27.102999, 75.625000, 0.937500, -1.375000, 0.525391, -0.760254, 0.454102
27.125278, 85.562500, 3.937500, -0.312500, 0.447754, -0.688477, 0.476562
27.146909, 89.687500, -0.062500, -1.500000, 0.436523, -0.727051, 0.532715
27.168658, 72.562500, -5.187500, -7.187500, 0.448730, -0.649902, 0.518066
27.190604, 42.625000, -3.937500, -13.625000, 0.382812, -0.623535, 0.586426
27.212635, 4.000000, -0.312500, -14.750000, 0.429199, -0.608887, 0.592773
27.236698, -29.625000, -0.500000, -11.750000, 0.538574, -0.716797, 0.587891
27.258713, -14.375000, 0.312500, -11.375000, 0.509277, -0.742676, 0.583008
27.280217, 12.500000, -0.250000, -13.812500, 0.510254, -0.702637, 0.583984
27.301737, 28.812500, -0.125000, -14.750000, 0.535156, -0.609375, 0.584961
27.323278, 23.625000, 1.562500, -13.875000, 0.539062, -0.536133, 0.581055
27.344792, 7.875000, 3.687500, -12.937500, 0.527344, -0.522461, 0.582520
27.366832, -5.375000, 6.500000, -12.125000, 0.530273, -0.569336, 0.587891
27.388313, -8.875000, 7.375000, -10.500000, 0.506836, -0.597656, 0.602539
27.409891, -0.250000, 6.125000, -6.625000, 0.459961, -0.624023, 0.625977
27.431456, 11.875000, 4.062500, -5.500000, 0.438477, -0.625000, 0.630859
27.453459, 19.875000, 3.437500, -4.625000, 0.441406, -0.597168, 0.652832
27.474948, 19.625000, 5.937500, -3.062500, 0.437012, -0.578125, 0.662598
27.496478, -1.062500, 11.812500, -5.187500, 0.456055, -0.556152, 0.699219
27.517963, -1.062500, 11.812500, -5.187500, 0.456055, -0.556152, 0.699219
27.539602, -5.687500, 13.062500, -6.375000, 0.466309, -0.597168, 0.712891
27.561006, 2.000000, 14.562500, -8.812500, 0.451172, -0.559082, 0.698730
27.582491, -1.125000, 13.937500, -12.625000, 0.447266, -0.560059, 0.699219
27.604069, -3.687500, 12.562500, -15.687500, 0.471191, -0.596680, 0.715332
27.628913, 2.750000, 11.500000, -17.000000, 0.494629, -0.605469, 0.730469
27.651043, 11.875000, 9.625000, -15.375000, 0.566406, -0.563477, 0.738281
27.673175, 17.062500, 9.437500, -12.187500, 0.630371, -0.499512, 0.767090
27.694702, 17.312500, 3.000000, -8.875000, 0.629883, -0.492676, 0.790527
27.716743, 18.187500, 5.500000, 0.750000, 0.615723, -0.520508, 0.775391
27.738458, 48.750000, -0.187500, 25.062500, 0.719238, -0.430176, 0.720703
27.760351, 12.562500, 1.062500, 46.562500, 0.798340, -0.453125, 0.596191
27.782592, 17.937500, -10.437500, 60.375000, 0.718262, -0.515625, 0.628906
27.804567, 38.937500, -7.250000, 61.250000, 0.659668, -0.453613, 0.663574
27.825780, 43.625000, 0.625000, 49.125000, 0.563477, -0.554199, 0.644531
27.847430, 48.625000, 3.250000, 35.187500, 0.577148, -0.493164, 0.673828
27.869521, 64.812500, 11.312500, 35.625000, 0.588379, -0.583984, 0.741699
27.891015, 95.187500, 4.625000, 41.125000, 0.521484, -0.571777, 0.827637
27.912547, 114.875000, 3.125000, 35.500000, 0.403809, -0.342773, 0.867676
27.934096, 82.437500, 5.562500, 31.875000, 0.415527, -0.250000, 0.875000
27.956834, 20.562500, 18.875000, 26.625000, 0.380371, -0.293945, 0.844727
27.978573, 0.000000, 8.500000, 14.875000, 0.133301, -0.496582, 0.770020
28.000239, 27.250000, 11.562500, -3.250000, 0.249512, -0.486816, 0.788574
28.022174, 25.687500, 46.812500, -22.875000, 0.320312, -0.479492, 0.862793
28.044029, 27.812500, 75.625000, -40.437500, 0.258301, -0.390625, 0.881348
28.066007, 13.750000, 91.062500, -63.500000, 0.135742, -0.282715, 0.822754
28.088396, -27.187500, 107.375000, -86.250000, 0.098633, -0.291504, 0.796875
28.109985, -50.312500, 126.562500, -104.187500, 0.101562, -0.406738, 0.855957
28.131509, -46.750000, 143.062500, -115.687500, 0.111816, -0.494141, 0.862793
28.153071, -38.875000, 152.187500, -114.937500, -0.032227, -0.410645, 0.758301
28.175413, -36.375000, 149.125000, -111.687500, -0.055664, -0.401367, 0.860352
28.197554, -45.687500, 161.000000, -118.875000, 0.055664, -0.521973, 0.879395
28.219751, -26.625000, 152.750000, -103.500000, -0.226562, -0.429199, 0.954590
28.241865, -31.187500, 131.187500, -89.125000, -0.212402, -0.406250, 0.939453
28.263564, -26.687500, 111.312500, -77.375000, -0.239258, -0.389648, 0.878418
28.285888, -26.437500, 92.500000, -78.000000, -0.249512, -0.393555, 0.888672
28.307468, -17.937500, 69.750000, -92.500000, -0.246582, -0.462402, 0.871582
28.329892, -12.812500, 47.312500, -98.312500, -0.086914, -0.488770, 0.884277
28.351924, -17.875000, 41.187500, -85.437500, 0.146484, -0.522461, 0.920898
28.374155, -17.875000, 32.687500, -57.375000, 0.115234, -0.541504, 0.852051
28.396692, -47.125000, 6.812500, -45.625000, -0.041504, -0.410156, 0.710449
28.418615, -47.125000, 6.812500, -45.625000, -0.041504, -0.410156, 0.710449
28.440124, -68.875000, 21.125000, -43.500000, 0.345703, -0.964844, 1.000488
28.461994, 58.687500, 13.812500, 11.000000, -0.013672, -0.531250, 0.781738
28.483515, -23.187500, 10.062500, 18.812500, -0.004395, -0.343750, 0.729004
28.505056, -75.375000, 4.375000, -6.250000, 0.020996, -0.607422, 0.795410
28.526597, -15.750000, 9.812500, -2.000000, 0.061523, -0.798340, 0.884277
28.548407, 40.062500, 14.187500, 7.562500, -0.011230, -0.605957, 0.896973
28.569917, 27.687500, 10.687500, -1.875000, -0.094727, -0.361328, 0.823730
28.591684, -24.187500, 9.312500, -6.312500, -0.071289, -0.363281, 0.853516
28.613701, -48.062500, 7.062500, -6.375000, -0.052734, -0.553223, 0.898438
28.635687, -16.937500, 7.937500, -5.562500, -0.047363, -0.674316, 0.923828
28.657564, 20.500000, 8.062500, 3.187500, -0.077637, -0.593262, 0.930176
28.679072, 15.937500, 6.062500, 2.187500, -0.124023, -0.421387, 0.884277
28.700551, -19.312500, -1.375000, -0.187500, -0.031250, -0.591797, 0.842285
28.722099, -3.312500, -1.062500, 4.062500, 0.021973, -0.605957, 0.847656
28.744138, 12.375000, 1.687500, 5.500000, -0.012695, -0.565918, 0.840332
28.767615, 9.187500, 3.562500, 3.812500, -0.066406, -0.541504, 0.839844
28.789114, 1.125000, 2.812500, 1.250000, -0.068359, -0.544922, 0.814941
28.810644, -4.500000, 3.250000, 2.187500, -0.055176, -0.569336, 0.815430
28.832619, -7.875000, 4.312500, 2.562500, -0.077148, -0.573730, 0.828613
28.854163, -4.125000, 5.812500, 3.187500, -0.094238, -0.581055, 0.833496
28.875676, 0.437500, 6.312500, 1.187500, -0.087402, -0.560059, 0.844238
28.897178, 1.687500, 7.187500, 0.375000, -0.077148, -0.542969, 0.854004
28.918676, -1.312500, 7.625000, -0.750000, -0.058594, -0.547852, 0.842773
28.940437, -3.937500, 6.000000, 1.750000, -0.059082, -0.571289, 0.846191
28.961964, -2.125000, 5.437500, 2.625000, -0.075195, -0.573730, 0.845703
28.984389, -2.062500, 6.812500, 2.000000, -0.085449, -0.551270, 0.861328
29.005479, -3.125000, 6.562500, 0.062500, -0.090820, -0.551270, 0.838379
29.027443, -4.625000, 4.375000, 2.000000, -0.091309, -0.567383, 0.852539
29.048926, -1.937500, 1.250000, 2.875000, -0.067383, -0.570312, 0.862793
29.070520, 2.312500, 0.562500, 4.250000, -0.094238, -0.568359, 0.856934
29.092519, 5.562500, -0.500000, 3.437500, -0.109375, -0.555176, 0.851562
29.114047, 4.000000, -1.062500, 2.812500, -0.100098, -0.549316, 0.848633
29.136318, 2.312500, -0.812500, 3.500000, -0.088867, -0.565430, 0.837402
29.158371, 1.062500, -1.125000, 5.000000, -0.084473, -0.579102, 0.829102
29.180351, 1.437500, 1.000000, 2.625000, -0.073242, -0.581055, 0.817383
29.201897, 0.312500, 2.625000, 1.937500, -0.081055, -0.578125, 0.829590
29.223472, -0.750000, 3.187500, 0.937500, -0.099609, -0.572754, 0.820801
29.245227, -2.812500, 2.375000, 1.375000, -0.090820, -0.574219, 0.825195
29.267306, -3.062500, 2.000000, 2.125000, -0.100586, -0.572754, 0.847168
29.289671, -0.937500, 2.062500, 1.687500, -0.103516, -0.571289, 0.834961
29.311211, -0.187500, 3.437500, 0.312500, -0.090332, -0.552246, 0.839355
29.333043, -3.250000, 4.375000, 0.562500, -0.084961, -0.557129, 0.836914
29.354597, -4.437500, 4.937500, 0.187500, -0.097168, -0.572266, 0.834961
29.376893, -3.687500, 4.125000, 0.062500, -0.097168, -0.574219, 0.836914
29.398440, -3.812500, 2.687500, 0.437500, -0.101074, -0.587402, 0.833984
29.420646, -0.750000, 2.250000, 2.000000, -0.111328, -0.573730, 0.838379
29.442023, -2.125000, 2.187500, 1.062500, -0.097656, -0.558594, 0.834961
29.463558, -4.500000, 2.375000, 0.312500, -0.112793, -0.554688, 0.828613
29.485045, -6.750000, 2.375000, -0.312500, -0.101074, -0.571777, 0.831543
29.506661, -5.125000, 2.062500, 0.187500, -0.097656, -0.595215, 0.827148
29.528639, -0.125000, 1.312500, 0.875000, -0.103516, -0.601074, 0.835449
29.550154, 1.375000, 1.937500, 1.000000, -0.106934, -0.573242, 0.840332
29.571700, -1.250000, 2.125000, 1.437500, -0.097656, -0.563477, 0.825684
29.593261, -0.437500, 2.562500, -0.125000, -0.105469, -0.571289, 0.840820
29.614780, 0.000000, 2.625000, 1.437500, -0.099121, -0.583496, 0.844238
29.636323, -2.875000, 0.875000, 0.312500, -0.099121, -0.582031, 0.821777
29.658094, -3.625000, -0.062500, -0.625000, -0.111328, -0.581055, 0.827148
29.679602, -2.500000, 1.187500, -0.875000, -0.112793, -0.580078, 0.815430
29.701639, -2.937500, 3.250000, -1.062500, -0.117188, -0.577148, 0.817871
29.723225, -2.937500, 3.250000, -1.062500, -0.117188, -0.577148, 0.817871
29.744717, -7.437500, 2.937500, -2.250000, -0.105469, -0.601562, 0.802246
29.766425, -6.500000, 3.562500, -1.875000, -0.107910, -0.610840, 0.800781
29.787974, -6.750000, 3.125000, -2.500000, -0.111816, -0.613281, 0.810059
29.809535, -6.812500, 4.312500, -3.500000, -0.099609, -0.605957, 0.803711
29.831569, -7.687500, 5.062500, -5.437500, -0.107422, -0.600098, 0.808594
29.853537, -10.812500, 6.000000, -6.062500, -0.106445, -0.595215, 0.812988
29.875555, -13.937500, 5.500000, -5.937500, -0.109375, -0.597168, 0.815918
29.897103, -13.375000, 5.937500, -5.312500, -0.120117, -0.611328, 0.801270
29.919328, -10.062500, 6.625000, -3.625000, -0.119141, -0.618652, 0.806152
29.942535, -8.437500, 6.812500, -4.312500, -0.122559, -0.613770, 0.817871
29.967239, -8.000000, 7.062500, -4.812500, -0.121582, -0.616699, 0.814453
29.989305, -8.812500, 5.562500, -4.125000, -0.125000, -0.619141, 0.816895
30.011774, -9.312500, 4.500000, -3.000000, -0.124023, -0.623535, 0.807617
30.033763, -7.937500, 3.937500, -3.187500, -0.120605, -0.614258, 0.806152
30.056768, -6.687500, 3.000000, -2.812500, -0.118164, -0.619629, 0.807129
30.078836, -5.437500, 2.687500, -2.187500, -0.114258, -0.629883, 0.812988
30.100800, -14.937500, -1.437500, -3.062500, -0.131836, -0.601562, 0.801758
30.122306, -19.562500, -3.000000, -2.187500, -0.133301, -0.631348, 0.815430
30.143944, -17.937500, -3.062500, -1.875000, -0.140137, -0.675781, 0.799316
30.165835, -14.437500, -6.062500, -5.812500, -0.149414, -0.691895, 0.800781
30.187385, -12.687500, -5.125000, -9.250000, -0.130371, -0.553711, 0.829102
30.208891, -16.750000, 0.000000, -3.500000, -0.102539, -0.549316, 0.767578
30.230447, -24.937500, 1.187500, 4.062500, -0.201172, -0.669922, 0.743652
30.251994, -29.625000, 3.000000, 0.375000, -0.251465, -0.786133, 0.783691
30.273568, -9.312500, 3.625000, 8.750000, -0.127441, -0.769531, 0.811523
30.295270, -17.625000, 0.250000, 24.125000, -0.160156, -0.666504, 0.718750
30.317582, -55.250000, 8.875000, 54.062500, -0.203613, -0.779785, 0.804688
30.339184, -83.125000, 26.562500, 73.062500, -0.214844, -0.863770, 0.745605
30.362448, -49.500000, 53.687500, 101.000000, -0.366699, -0.946777, 0.815430
30.384508, -20.250000, 59.187500, 114.687500, -0.423828, -0.890625, 0.815918
30.407034, -10.875000, 70.437500, 125.312500, -0.456543, -0.777832, 0.765137
30.429099, -23.437500, 75.875000, 137.375000, -0.511230, -0.739746, 0.742188
30.451152, -35.375000, 78.625000, 154.812500, -0.521484, -0.780762, 0.723145
30.473220, -29.125000, 79.312500, 163.000000, -0.587891, -0.779297, 0.679199
30.494768, -18.375000, 82.062500, 164.937500, -0.653320, -0.713867, 0.638184
30.516289, -20.500000, 83.000000, 166.625000, -0.661133, -0.679688, 0.587891
30.537775, -20.687500, 79.312500, 168.562500, -0.692871, -0.671875, 0.556152
30.560176, -16.000000, 71.500000, 170.562500, -0.692383, -0.631836, 0.520996
30.582220, -8.625000, 67.312500, 171.812500, -0.714844, -0.604980, 0.496582
30.603697, 1.750000, 57.312500, 163.000000, -0.735352, -0.502441, 0.448730
30.625634, -0.500000, 52.312500, 157.375000, -0.735352, -0.427734, 0.414062
30.647162, -5.062500, 48.062500, 147.375000, -0.765137, -0.395508, 0.414062
30.668991, -5.687500, 42.375000, 138.625000, -0.809570, -0.387207, 0.392090
30.690585, -6.500000, 41.000000, 131.437500, -0.665039, -0.373047, 0.493164
30.712564, -3.312500, 34.750000, 122.562500, -0.683105, -0.332520, 0.577637
30.734546, -4.687500, 32.625000, 108.187500, -0.904785, -0.274902, 0.377441
30.756615, -13.937500, 17.312500, 98.312500, -0.790039, -0.158203, 0.179199
30.778606, -17.437500, 16.687500, 98.500000, -0.760742, -0.317871, 0.594727
30.800115, -4.625000, 19.250000, 88.687500, -0.796875, -0.160645, 0.379883
30.821619, -3.312500, 13.875000, 79.000000, -0.926270, -0.129395, 0.382324
30.843192, -12.437500, 14.250000, 48.187500, -0.941895, -0.100586, 0.361328
30.865208, -13.375000, 10.562500, 44.375000, -0.831055, -0.071289, 0.426758
30.887242, -9.312500, 8.312500, 42.187500, -0.957031, -0.048340, 0.420898
30.908875, -9.312500, 8.312500, 42.187500, -0.957031, -0.048340, 0.420898
30.930749, -13.812500, 2.437500, 35.250000, -0.915527, -0.033691, 0.410156
30.952346, -15.250000, 7.250000, 28.312500, -0.921387, -0.052734, 0.424805
30.974324, -14.437500, 15.625000, 23.562500, -0.957520, -0.034180, 0.413574
30.995867, -7.062500, 15.937500, 31.500000, -0.969238, -0.064453, 0.396973
31.017391, -2.125000, 15.062500, 28.625000, -0.955566, -0.011719, 0.371094
31.039434, -6.375000, 18.312500, 19.812500, -0.946777, 0.085938, 0.378906
31.060952, -15.500000, 23.750000, 21.812500, -0.993164, 0.033203, 0.390137
31.082559, -12.062500, 24.875000, 21.187500, -1.049805, -0.059082, 0.372070
31.105023, 7.562500, 24.062500, 27.625000, -1.029297, 0.067871, 0.359863
31.127999, -4.750000, 21.250000, 30.312500, -1.006348, 0.101562, 0.335449
31.151035, -14.500000, 18.812500, 29.625000, -1.011719, 0.041504, 0.318848
31.174510, -5.312500, 24.375000, 17.562500, -1.021484, 0.023926, 0.322266
31.197038, 2.750000, 23.000000, 16.937500, -1.083496, 0.076172, 0.323242
31.218650, -0.125000, 16.250000, 22.375000, -1.107910, 0.114746, 0.279785
31.240056, -10.625000, 13.875000, 34.125000, -1.092285, 0.084961, 0.302246
31.261686, -13.250000, 12.687500, 38.937500, -1.062988, 0.064941, 0.286133
