48.602698, 36.125000, 41.250000, -25.750000, -0.639160, -0.830078, 0.418457, 0.211853, -0.524353, 0.489258
48.624697, 35.000000, 43.187500, -30.062500, -0.776855, -0.759277, 0.434082, 0.204285, -0.526001, 0.496216
48.646732, 26.250000, 34.937500, -45.000000, -0.644531, -0.901855, 0.358887, 0.201782, -0.527039, 0.504272
48.669413, 47.375000, 43.687500, -58.750000, -0.348633, -0.766113, 0.433594, 0.197693, -0.525208, 0.526733
48.691422, 32.250000, 52.875000, -37.562500, -0.565918, -0.757812, 0.354492, 0.191589, -0.527405, 0.534973
48.713413, 15.937500, 38.187500, -30.562500, -0.740723, -0.811523, 0.208984, 0.187439, -0.531738, 0.538879
48.735427, 22.062500, 31.000000, -52.937500, -0.786621, -0.791504, 0.294434, 0.184570, -0.533386, 0.545654
48.757486, 61.250000, 31.312500, -87.875000, -0.465332, -0.623535, 0.440430, 0.181641, -0.527283, 0.561707
48.780087, 34.312500, 43.750000, -83.500000, -0.291992, -0.739258, 0.337402, 0.182068, -0.525513, 0.575500
48.802007, 1.312500, 45.375000, -52.875000, -0.446777, -0.675293, 0.245117, 0.181458, -0.529419, 0.581726
48.824048, -24.812500, 22.000000, -40.062500, -0.669922, -0.770020, 0.356445, 0.183044, -0.534058, 0.582825
48.846089, -0.625000, 20.250000, -47.437500, -0.666504, -0.834473, 0.330566, 0.183411, -0.536011, 0.586731
48.868263, 37.312500, 23.375000, -54.500000, -0.341797, -0.628418, 0.443359, 0.181396, -0.531494, 0.596985
48.890105, -5.562500, 19.312500, -53.500000, -0.208984, -0.664062, 0.342773, 0.185425, -0.531433, 0.603088
48.912147, -46.250000, 13.312500, -44.125000, -0.265137, -0.869629, 0.243652, 0.193848, -0.536621, 0.603516
48.934176, 27.062500, 1.187500, -45.125000, -0.460449, -0.657715, 0.347168, 0.195984, -0.533081, 0.612732
48.956212, 3.375000, -5.562500, -57.000000, -0.293457, -0.731445, 0.230957, 0.201599, -0.530884, 0.617920
48.978753, -39.625000, -1.437500, -56.562500, -0.052734, -0.727539, 0.257812, 0.212463, -0.532288, 0.620361
49.000763, -62.937500, -0.125000, -35.937500, -0.325684, -0.908691, 0.237793, 0.221802, -0.538574, 0.617249
49.022787, -23.375000, -8.625000, -46.937500, -0.472656, -1.073730, 0.323730, 0.228271, -0.539551, 0.618103
49.044823, -5.625000, -23.562500, -51.875000, -0.250977, -0.885254, 0.188477, 0.236694, -0.536865, 0.620789
49.067383, -34.437500, -14.437500, -57.375000, -0.117676, -0.864258, 0.168457, 0.248047, -0.537292, 0.622070
49.089400, -64.687500, -5.437500, -43.750000, -0.174316, -0.884766, 0.204102, 0.259094, -0.542175, 0.619507
49.111383, -51.562500, -11.125000, -35.625000, -0.159668, -0.950195, 0.192871, 0.276184, -0.548035, 0.615540
49.133400, -69.312500, -11.437500, -41.812500, -0.223145, -1.066895, 0.376953, 0.286682, -0.551453, 0.612549
49.155413, -64.187500, -16.187500, -49.312500, -0.267090, -1.087402, 0.411621, 0.297241, -0.553345, 0.610352
49.177433, -42.937500, -28.125000, -41.687500, -0.025879, -1.130859, 0.284180, 0.308838, -0.552185, 0.609253
49.199465, -28.750000, -27.000000, -33.000000, 0.057129, -1.065430, 0.138184, 0.319214, -0.550781, 0.608337
49.221495, -23.312500, -25.437500, -33.437500, -0.055176, -0.894531, 0.122559, 0.327698, -0.549316, 0.607483
49.243524, -35.125000, -21.500000, -40.250000, -0.111328, -0.903809, 0.254395, 0.336121, -0.548279, 0.606628
49.265598, -49.312500, -21.062500, -40.500000, -0.118652, -1.183105, 0.176270, 0.346191, -0.549500, 0.603821
49.287648, -26.812500, -22.000000, -31.312500, 0.153320, -1.171875, 0.190918, 0.355408, -0.547302, 0.603699
49.310927, -8.125000, -24.000000, -24.125000, -0.053223, -0.930176, 0.228516, 0.366028, -0.540649, 0.604126
49.332934, -8.125000, -24.000000, -24.125000, -0.053223, -0.930176, 0.228516, 0.366028, -0.540649, 0.604126
49.355376, 2.375000, -23.812500, -32.750000, 0.118652, -1.070801, 0.050781, 0.379822, -0.532898, 0.605530
49.377886, -2.375000, -20.500000, -20.437500, 0.109863, -0.903809, 0.088867, 0.385193, -0.529785, 0.605896
49.399934, -4.437500, -21.062500, -10.437500, 0.070312, -0.855469, 0.121582, 0.389282, -0.527527, 0.605225
49.421923, -9.000000, -24.687500, -10.062500, 0.078125, -0.976562, 0.062988, 0.394470, -0.525940, 0.603455
49.443947, -12.562500, -22.750000, -20.062500, 0.039062, -1.074707, 0.117676, 0.400024, -0.524048, 0.602295
49.465992, 2.687500, -22.375000, -17.812500, 0.111328, -1.048340, 0.217773, 0.403992, -0.519714, 0.603271
49.487993, 14.875000, -24.500000, -9.187500, 0.139648, -0.979980, 0.159668, 0.406921, -0.514771, 0.604309
49.510013, 10.812500, -24.125000, -3.187500, 0.122070, -0.943848, 0.052734, 0.410034, -0.511536, 0.603760
49.532070, 12.437500, -25.187500, -15.125000, 0.103516, -1.036621, 0.263672, 0.416870, -0.504578, 0.603149
49.554069, 28.062500, -26.437500, -8.625000, 0.166504, -0.910156, 0.150391, 0.418945, -0.498108, 0.605042
49.576609, -0.187500, -20.687500, 5.437500, 0.096191, -0.911621, -0.018066, 0.421936, -0.497620, 0.602356
49.598609, -15.687500, -19.437500, 3.062500, 0.101074, -1.068359, 0.041016, 0.425964, -0.498474, 0.598816
49.620617, 2.187500, -18.562500, -1.937500, -0.000977, -1.031738, 0.244141, 0.426941, -0.496277, 0.598083
49.642670, 12.562500, -26.312500, -7.250000, 0.015625, -1.022461, 0.230469, 0.428528, -0.492004, 0.598083
49.664723, 10.437500, -30.250000, -3.062500, 0.101074, -1.025879, 0.086426, 0.431763, -0.488403, 0.596741
49.687456, 0.062500, -26.750000, -4.187500, 0.118164, -1.037598, 0.005371, 0.436157, -0.486633, 0.594421
49.709929, 4.875000, -26.312500, -9.812500, 0.058594, -0.886230, 0.181641, 0.442078, -0.480652, 0.592468
49.731959, -9.500000, -27.500000, -4.812500, 0.174805, -0.967285, 0.081055, 0.447144, -0.478760, 0.590088
49.753987, -5.812500, -23.687500, -4.125000, 0.053223, -0.988281, 0.136719, 0.450256, -0.477234, 0.587952
49.776045, -13.937500, -19.812500, -5.687500, 0.002441, -0.961426, 0.187500, 0.453064, -0.476685, 0.585632
49.797992, -16.812500, -22.250000, -3.375000, 0.069336, -1.076172, 0.152344, 0.456787, -0.476318, 0.582764
49.820021, -13.000000, -18.750000, -5.750000, 0.042969, -1.114258, 0.110840, 0.460083, -0.476135, 0.580200
49.842066, -12.875000, -18.312500, -4.062500, 0.109375, -1.007812, 0.098633, 0.463562, -0.475586, 0.578003
49.864132, -23.250000, -18.375000, -7.375000, 0.045410, -1.035645, 0.173340, 0.467285, -0.475708, 0.575317
49.886707, -13.062500, -16.000000, -5.687500, 0.074707, -1.051270, 0.190918, 0.469849, -0.474854, 0.573792
49.908713, -8.812500, -14.375000, -6.500000, 0.097656, -1.013672, 0.165527, 0.472168, -0.473633, 0.572815
49.930740, -10.500000, -15.437500, -1.875000, 0.151855, -0.973633, 0.180176, 0.474609, -0.472351, 0.571594
49.952738, -19.750000, -12.687500, -2.812500, 0.109375, -1.052246, 0.116211, 0.481140, -0.473328, 0.566589
49.974846, -11.125000, -9.875000, -4.937500, 0.093262, -0.992676, 0.171387, 0.482849, -0.472717, 0.565735
49.996817, -16.562500, -10.875000, 0.125000, 0.083984, -1.014160, 0.124512, 0.484863, -0.473328, 0.563599
50.018884, -15.687500, -8.125000, -0.312500, 0.112305, -1.106445, 0.102051, 0.486877, -0.474060, 0.561768
50.042905, -15.625000, -9.000000, -4.812500, 0.016602, -0.983887, 0.147461, 0.488464, -0.474487, 0.560181
50.064932, -14.375000, -8.875000, -1.187500, 0.052246, -1.033203, 0.121094, 0.489929, -0.475098, 0.558350
50.087021, 3.500000, -9.250000, 0.000000, 0.138672, -1.032227, 0.080566, 0.490723, -0.473694, 0.558105
50.109941, 6.875000, -8.125000, -1.187500, 0.177734, -0.931641, 0.093750, 0.491394, -0.471558, 0.558655
50.132068, -6.750000, -6.750000, 0.187500, 0.081055, -0.966309, 0.153320, 0.492920, -0.471802, 0.556396
50.157028, 3.812500, -4.437500, 4.937500, 0.184082, -0.951660, 0.136719, 0.492737, -0.470520, 0.556824
50.179531, 6.875000, -4.687500, 6.125000, 0.075684, -0.981445, 0.056641, 0.492065, -0.470215, 0.556213
50.200540, -7.062500, -2.000000, 3.750000, 0.121094, -1.029785, -0.029785, 0.493347, -0.471558, 0.554626
50.222562, -13.687500, 2.625000, 8.625000, 0.085938, -1.020996, 0.058594, 0.493469, -0.473999, 0.552917
50.244569, -12.125000, 3.812500, 11.312500, 0.076660, -1.033691, 0.152832, 0.492493, -0.476013, 0.551758
50.266608, -5.437500, 0.625000, 9.000000, 0.070312, -1.084961, 0.111328, 0.491699, -0.477234, 0.550781
50.288161, -4.437500, 2.125000, 1.625000, 0.082520, -1.061523, -0.011719, 0.492126, -0.478455, 0.549927
50.310143, -8.000000, 2.937500, -1.625000, 0.084473, -0.968262, 0.132324, 0.492676, -0.480591, 0.549438
50.332149, -6.625000, -1.812500, -1.500000, 0.035645, -1.031250, 0.081055, 0.493042, -0.481079, 0.548767
50.354200, -0.750000, -2.687500, -3.875000, 0.041504, -1.067871, -0.000488, 0.493713, -0.481262, 0.548157
50.375729, -9.500000, -1.375000, -3.000000, 0.137207, -1.032227, -0.060059, 0.495789, -0.482178, 0.547058
50.397765, -12.062500, 1.125000, -5.937500, 0.108398, -1.019531, 0.057129, 0.497192, -0.482727, 0.546875
50.419788, -4.187500, 0.000000, -6.625000, 0.009766, -0.975586, 0.185547, 0.496643, -0.482117, 0.547546
50.441809, -2.250000, -4.312500, -2.062500, 0.014648, -1.041992, 0.076660, 0.496704, -0.482117, 0.546936
50.463834, -0.562500, -2.875000, -0.437500, 0.088867, -1.053223, -0.074707, 0.497803, -0.482666, 0.545898
50.486410, -4.125000, -0.187500, -0.437500, 0.142090, -1.012695, 0.005859, 0.498657, -0.482849, 0.545654
50.508397, -9.125000, -0.750000, -1.562500, 0.083984, -1.036621, 0.122559, 0.499023, -0.483093, 0.545410
50.530414, -4.687500, -3.187500, -0.687500, 0.092285, -1.033203, 0.098145, 0.499329, -0.482849, 0.545227
50.552402, -2.375000, 2.312500, 0.375000, 0.105469, -0.985840, 0.087891, 0.499512, -0.482849, 0.545349
50.574902, -9.187500, -0.250000, 3.312500, 0.090820, -1.073242, 0.111816, 0.499451, -0.483582, 0.544739
50.596926, 5.937500, -0.687500, 2.062500, 0.095703, -1.171875, 0.022461, 0.498901, -0.483337, 0.544861
50.618981, 12.062500, 2.125000, -0.875000, 0.126953, -1.017578, -0.011230, 0.498352, -0.482361, 0.546021
50.640972, 3.000000, 4.250000, -0.500000, 0.014160, -0.899414, 0.079102, 0.497009, -0.482544, 0.546570
50.663051, -5.437500, 2.500000, 4.687500, 0.081543, -1.005371, 0.130859, 0.496216, -0.483154, 0.546509
50.685917, -2.000000, 2.500000, 4.187500, 0.128418, -1.168945, -0.002441, 0.496277, -0.484070, 0.546021
50.710923, 12.062500, 6.687500, -3.375000, 0.157227, -1.092773, -0.035156, 0.495789, -0.483276, 0.547729
50.732954, 9.500000, 8.625000, -8.437500, 0.068848, -0.925293, 0.124512, 0.494263, -0.481934, 0.550415
50.754981, 6.562500, -0.937500, 4.062500, 0.118652, -0.959961, 0.026367, 0.492920, -0.480530, 0.552002
50.776993, 7.875000, 6.625000, 2.500000, 0.204590, -1.035156, -0.084961, 0.492981, -0.480713, 0.552673
50.798977, 5.562500, 10.875000, -2.250000, 0.069336, -0.930176, 0.076660, 0.491394, -0.480835, 0.554382
50.821040, -1.750000, 9.000000, 1.687500, 0.032715, -0.958984, 0.156250, 0.489502, -0.481628, 0.555176
50.843029, 3.125000, 3.625000, 7.125000, 0.075195, -1.075195, 0.076660, 0.488098, -0.482239, 0.555176
50.865057, 14.750000, 5.500000, 2.937500, 0.102051, -1.047363, 0.004883, 0.486511, -0.481873, 0.556274
50.887111, 4.562500, 6.875000, -0.625000, 0.088867, -0.980957, -0.003906, 0.485962, -0.482300, 0.556885
50.910103, -5.750000, 8.125000, -4.750000, 0.048340, -1.077637, 0.042969, 0.485901, -0.483582, 0.557129
50.932098, 5.000000, 8.562500, -6.062500, 0.067383, -1.021973, 0.050293, 0.484558, -0.484009, 0.559326
50.954145, 3.000000, 3.687500, -2.562500, 0.074219, -0.975098, 0.047852, 0.484192, -0.484009, 0.559937
50.976141, -4.125000, 2.875000, -3.375000, 0.101074, -1.092773, 0.047852, 0.484619, -0.484436, 0.559998
50.998146, 7.125000, 1.937500, -4.625000, 0.021484, -1.016113, 0.101562, 0.483582, -0.483765, 0.560974
51.019168, 8.875000, 1.250000, -3.812500, 0.145508, -0.984375, 0.075684, 0.483337, -0.482300, 0.562500
51.041237, -9.375000, 2.875000, 2.875000, 0.238770, -1.121094, -0.044922, 0.485107, -0.483582, 0.561646
51.063268, -8.562500, 11.062500, -7.437500, 0.098633, -1.096191, 0.094727, 0.485107, -0.484558, 0.562622
51.085296, 4.500000, 9.625000, -7.437500, 0.043457, -1.000000, 0.236816, 0.482971, -0.483521, 0.565247
51.107285, 15.500000, 8.875000, -1.437500, 0.117676, -0.966309, 0.194336, 0.480286, -0.481689, 0.568298
51.129311, 5.875000, 5.562500, 4.000000, 0.211914, -1.059570, 0.001953, 0.480103, -0.481750, 0.568970
51.151332, 1.250000, 8.250000, 3.187500, 0.201172, -1.022949, 0.050293, 0.479675, -0.482117, 0.569824
51.174371, 16.625000, 13.125000, -1.687500, 0.113281, -1.041504, 0.255371, 0.474487, -0.480164, 0.575378
51.196352, 18.250000, 14.187500, 5.000000, 0.198242, -1.011719, 0.053223, 0.472046, -0.479553, 0.577881
51.218370, 9.750000, 20.437500, 4.562500, 0.155273, -1.005371, 0.048828, 0.469482, -0.480591, 0.579956
51.240442, 13.437500, 24.812500, 1.750000, 0.008301, -1.089355, 0.199707, 0.464539, -0.481445, 0.583008
51.262435, 33.625000, 18.500000, -2.875000, 0.124023, -1.040039, 0.286621, 0.459290, -0.478088, 0.588684
51.285458, 28.875000, 10.687500, -2.875000, 0.156250, -1.170898, 0.000000, 0.457275, -0.476501, 0.591370
51.307450, 33.375000, 21.375000, -9.250000, 0.143066, -1.041504, -0.084473, 0.454834, -0.475342, 0.595337
51.329482, 10.937500, 26.562500, -4.875000, 0.033203, -0.925781, 0.074707, 0.451477, -0.476685, 0.598083
51.350622, 11.250000, 26.062500, -9.875000, 0.002441, -0.988770, 0.259277, 0.447266, -0.476685, 0.602112
51.372530, 32.875000, 17.750000, -7.937500, 0.125488, -1.013184, 0.336914, 0.442505, -0.472778, 0.608032
51.394539, 31.125000, 8.062500, -1.437500, 0.295410, -0.996582, 0.060547, 0.441223, -0.469543, 0.611511
51.416550, 11.937500, 22.250000, -9.062500, 0.180176, -0.932617, 0.196777, 0.438782, -0.467346, 0.618469
51.438598, 21.000000, 28.312500, -7.062500, 0.241211, -0.884277, 0.359863, 0.434326, -0.464722, 0.624634
51.460609, 36.312500, 24.750000, 0.375000, 0.235352, -0.874512, 0.502441, 0.427612, -0.459839, 0.631897
51.482658, 30.312500, 18.937500, 5.875000, 0.366211, -1.074707, 0.291992, 0.424011, -0.456665, 0.636475
51.504646, 42.437500, 24.687500, 9.437500, 0.254883, -1.084473, 0.199707, 0.418396, -0.454346, 0.640991
51.526657, 48.562500, 30.625000, 16.375000, 0.131836, -1.004883, 0.201660, 0.410278, -0.452881, 0.645447
51.547663, 56.625000, 38.812500, 15.250000, 0.179688, -0.853027, 0.273438, 0.400574, -0.449951, 0.651917
51.569720, 33.312500, 32.937500, 18.500000, 0.212891, -1.106934, 0.321289, 0.393433, -0.449524, 0.655640
51.591722, 54.500000, 34.125000, 18.812500, 0.028320, -1.074707, 0.390137, 0.375244, -0.447693, 0.662964
51.613744, 74.437500, 37.750000, 14.312500, 0.108398, -0.945312, 0.402832, 0.363586, -0.442444, 0.670410
51.635962, 72.875000, 31.687500, 18.875000, 0.129395, -0.888672, 0.388672, 0.352722, -0.436951, 0.676880
51.657810, 72.875000, 31.687500, 18.875000, 0.129395, -0.888672, 0.388672, 0.352722, -0.436951, 0.676880
51.679816, 65.562500, 33.625000, 23.562500, -0.112305, -0.951172, 0.437500, 0.330078, -0.431519, 0.685547
51.701799, 91.687500, 41.500000, 30.687500, 0.034668, -0.865723, 0.362793, 0.315430, -0.426086, 0.691895
51.723831, 116.750000, 38.687500, 23.250000, 0.123535, -0.675781, 0.415527, 0.299133, -0.416199, 0.700745
51.745837, 62.500000, 37.625000, 12.250000, 0.108887, -0.769043, 0.290039, 0.289917, -0.412842, 0.705872
51.767849, 3.062500, 37.625000, 17.437500, 0.034180, -1.045410, 0.354492, 0.285339, -0.418030, 0.705627
51.789918, 20.750000, 32.375000, 35.500000, -0.006348, -1.146484, 0.477051, 0.278076, -0.421204, 0.705017
51.811947, 92.312500, 25.562500, 29.437500, 0.027344, -0.872070, 0.505371, 0.265442, -0.413208, 0.710510
51.833977, 23.187500, 28.687500, 8.312500, 0.031250, -0.788574, 0.217285, 0.251221, -0.406311, 0.717957
51.857912, -14.687500, 38.000000, 16.187500, -0.090820, -0.918945, 0.293457, 0.247742, -0.414551, 0.715820
51.880578, 31.187500, 42.250000, 14.687500, -0.169434, -0.844238, 0.422852, 0.238403, -0.416443, 0.717773
51.902589, 72.500000, 33.875000, 1.750000, -0.113770, -0.565430, 0.555664, 0.226379, -0.409363, 0.724731
51.924616, 24.812500, 39.437500, -7.062500, -0.009766, -0.625000, 0.325195, 0.220703, -0.409912, 0.728455
51.946675, -51.625000, 64.125000, -24.250000, 0.052734, -0.846191, 0.099121, 0.221985, -0.423950, 0.727966
51.968676, -65.562500, 82.687500, -2.937500, 0.116699, -1.025391, 0.274414, 0.220886, -0.440735, 0.725830
51.990280, -23.187500, 73.375000, 15.375000, -0.083008, -1.000488, 0.558594, 0.212952, -0.450317, 0.725586
52.012236, 17.625000, 42.000000, 28.937500, -0.447754, -0.908691, 0.777832, 0.200256, -0.452209, 0.726013
52.034228, -7.625000, 47.375000, 0.062500, -0.146484, -0.982422, 0.370605, 0.188721, -0.460388, 0.726013
52.056265, -26.500000, 59.937500, 16.000000, -0.057129, -1.068359, 0.367676, 0.184326, -0.470520, 0.723999
52.078370, -8.625000, 46.750000, 26.687500, -0.041504, -0.924316, 0.429199, 0.178711, -0.476318, 0.722778
52.100280, 25.250000, 16.937500, 15.687500, -0.164062, -0.744141, 0.563477, 0.172852, -0.473816, 0.724731
52.122311, 10.062500, -4.500000, -11.750000, -0.250977, -0.786133, 0.533691, 0.172668, -0.471497, 0.726501
52.144350, -17.125000, 15.312500, -31.250000, -0.502441, -1.027832, 0.408203, 0.172668, -0.476807, 0.726196
52.166384, -15.625000, 24.687500, -21.875000, -0.532715, -1.146484, 0.333496, 0.171021, -0.483948, 0.724976
52.188964, 10.187500, 1.812500, 7.125000, -0.456543, -0.875488, 0.600586, 0.166687, -0.483154, 0.724854
52.210994, 44.875000, -22.375000, -10.562500, -0.538574, -0.603516, 0.686035, 0.162170, -0.474243, 0.728821
52.232980, 24.187500, -55.312500, -30.750000, -0.553711, -0.749512, 0.702148, 0.165466, -0.465393, 0.731384
52.257005, 32.250000, -66.250000, -33.750000, -0.244629, -0.880859, 0.682129, 0.173035, -0.454102, 0.735046
52.279503, -10.187500, -53.000000, -23.625000, -0.417480, -0.989746, 0.434082, 0.189697, -0.447998, 0.732361
52.301501, 24.375000, -43.375000, -32.125000, -0.333496, -0.937988, 0.609375, 0.193970, -0.441040, 0.734802
52.323515, 34.562500, -39.812500, -38.562500, -0.273926, -0.729004, 0.655273, 0.196960, -0.431458, 0.739441
52.345559, -1.312500, -33.375000, -34.937500, -0.311035, -0.782715, 0.554199, 0.201904, -0.428467, 0.740479
52.367608, -28.875000, -20.312500, -32.625000, -0.377441, -0.964355, 0.533691, 0.207336, -0.431458, 0.739014
52.389285, 4.562500, 3.000000, -32.062500, -0.158203, -0.925781, 0.612793, 0.208435, -0.430115, 0.741943
52.411294, 19.812500, 6.750000, -36.062500, -0.189453, -0.734863, 0.638672, 0.206970, -0.426147, 0.746887
52.433357, 1.250000, -6.000000, -33.125000, -0.253418, -0.690430, 0.667480, 0.207520, -0.423645, 0.749695
52.455406, 16.812500, 26.375000, -33.812500, -0.186035, -0.942871, 0.665527, 0.204163, -0.424133, 0.755920
52.479934, 33.062500, 26.625000, -37.250000, -0.145996, -0.752441, 0.615234, 0.199646, -0.420166, 0.762390
52.503906, 7.812500, 10.562500, -31.250000, -0.128418, -0.721191, 0.605957, 0.198853, -0.418396, 0.765930
52.525907, -10.062500, -3.625000, -27.375000, -0.097656, -0.829102, 0.641602, 0.201538, -0.418152, 0.767395
52.547909, 3.375000, -1.500000, -26.625000, -0.167969, -0.842285, 0.698730, 0.201904, -0.416321, 0.769714
52.569960, 22.125000, 2.375000, -31.375000, -0.127930, -0.796875, 0.655762, 0.201050, -0.412109, 0.773926
52.592002, 20.812500, -6.312500, -22.000000, -0.017578, -0.768066, 0.612793, 0.201843, -0.407471, 0.777161
52.613977, 0.062500, -9.250000, -19.437500, 0.051758, -0.750977, 0.585449, 0.205078, -0.405334, 0.778687
52.635979, 9.625000, -6.625000, -15.187500, -0.112793, -0.964844, 0.625488, 0.208801, -0.402710, 0.780884
52.658015, 28.812500, -12.125000, -9.062500, -0.065918, -0.829590, 0.676270, 0.208252, -0.397339, 0.783203
52.680043, 4.937500, -9.562500, 0.375000, 0.015137, -0.652344, 0.564941, 0.209106, -0.395264, 0.783508
52.702071, -26.687500, -22.250000, 4.437500, -0.071777, -0.895508, 0.531250, 0.213745, -0.398621, 0.779907
52.724077, 4.187500, -26.500000, 2.312500, -0.048828, -0.944336, 0.591309, 0.216919, -0.397156, 0.778503
52.746084, 41.625000, -35.062500, -14.437500, 0.145996, -0.789062, 0.600586, 0.220825, -0.387451, 0.781494
52.768148, 23.437500, -36.812500, -17.875000, 0.055664, -0.793945, 0.600586, 0.225586, -0.380615, 0.783081
52.789975, 14.125000, -28.312500, -14.750000, -0.049805, -0.847168, 0.536133, 0.229126, -0.377258, 0.783386
52.812004, 2.062500, -25.312500, -16.125000, -0.074707, -0.869629, 0.511719, 0.233154, -0.376221, 0.782837
52.834011, 4.750000, -15.125000, -6.500000, 0.100586, -0.856445, 0.565918, 0.236206, -0.374512, 0.782837
52.856088, 14.375000, -7.562500, -17.750000, 0.241211, -0.803711, 0.576172, 0.239258, -0.370483, 0.785095
52.878071, -12.250000, -1.437500, -15.125000, 0.194824, -0.846680, 0.590332, 0.245422, -0.369507, 0.786499
52.900101, -6.625000, 4.562500, -11.687500, 0.133789, -0.878906, 0.625977, 0.246765, -0.370300, 0.787109
52.922120, 14.875000, 10.250000, -15.375000, 0.102539, -0.893555, 0.666016, 0.245483, -0.368408, 0.789612
52.944139, 31.750000, 16.687500, -25.437500, 0.203613, -0.779297, 0.652344, 0.243469, -0.363220, 0.794617
52.966168, 21.937500, 15.812500, -29.000000, 0.183105, -0.766602, 0.590332, 0.242554, -0.359741, 0.798950
52.989260, 7.000000, 8.250000, -24.187500, 0.089355, -0.782715, 0.589844, 0.242554, -0.358643, 0.801331
53.015224, -0.750000, 4.750000, -9.250000, 0.070801, -0.752441, 0.676270, 0.242004, -0.358337, 0.802307
53.037269, 1.500000, 11.500000, -12.625000, 0.136230, -0.750488, 0.729004, 0.240906, -0.357361, 0.804321
53.059259, 16.500000, 24.437500, -13.875000, 0.078125, -0.881836, 0.776367, 0.234131, -0.356506, 0.809570
53.081294, 40.937500, 19.125000, -19.812500, 0.017578, -0.685059, 0.739746, 0.228394, -0.350525, 0.814636
53.103309, 26.000000, 6.187500, -14.562500, 0.059082, -0.745605, 0.736816, 0.225891, -0.346252, 0.817688
53.125325, 25.625000, 1.625000, -12.437500, 0.124512, -0.793945, 0.713379, 0.224854, -0.342102, 0.820251
53.147337, 24.937500, 2.125000, -8.562500, 0.033203, -0.717285, 0.703613, 0.222473, -0.338318, 0.822449
53.169373, 13.562500, -2.562500, -5.312500, 0.121094, -0.826660, 0.669434, 0.222717, -0.336548, 0.823242
53.191385, 35.687500, -11.500000, -2.750000, 0.147949, -0.712402, 0.727539, 0.222290, -0.329895, 0.825317
53.213404, 53.875000, -15.625000, -3.812500, 0.139160, -0.528809, 0.659180, 0.220886, -0.319641, 0.828552
53.235418, 46.750000, -21.375000, 1.750000, 0.161621, -0.658691, 0.786133, 0.220520, -0.303223, 0.831177
53.257446, 42.750000, -9.000000, 13.000000, 0.057617, -0.796875, 0.759766, 0.217773, -0.297913, 0.831726
53.279453, 47.812500, 1.750000, 28.937500, 0.049805, -0.821289, 0.719238, 0.212585, -0.293823, 0.831543
53.301471, 50.437500, 13.125000, 22.375000, 0.039551, -0.686523, 0.723145, 0.205444, -0.289001, 0.832703
53.323499, 44.562500, 11.687500, 9.000000, 0.149902, -0.578125, 0.670898, 0.200684, -0.283386, 0.834717
53.345493, 25.250000, 5.500000, -1.437500, 0.224121, -0.576172, 0.691895, 0.199463, -0.279297, 0.836487
53.367559, 35.375000, 1.125000, 0.500000, 0.169434, -0.673828, 0.691895, 0.197876, -0.274658, 0.837952
53.389569, 41.250000, -0.750000, 10.625000, 0.161133, -0.655762, 0.688965, 0.195557, -0.269348, 0.838867
53.411591, 37.500000, 4.000000, 18.625000, 0.173340, -0.609863, 0.709961, 0.192383, -0.264771, 0.839294
53.433609, 29.312500, 16.312500, 19.312500, 0.117676, -0.520508, 0.743652, 0.187073, -0.261780, 0.839905
53.455647, 26.812500, 34.437500, 0.562500, 0.085938, -0.494141, 0.705078, 0.179993, -0.260132, 0.842346
53.478670, 13.812500, 34.750000, -14.250000, 0.103027, -0.494629, 0.712891, 0.174744, -0.259827, 0.845276
53.500694, 3.812500, 6.875000, -11.000000, 0.127441, -0.564453, 0.744629, 0.172180, -0.259277, 0.848450
53.522666, -9.875000, 4.000000, -2.562500, 0.185547, -0.598145, 0.791504, 0.173706, -0.260498, 0.848389
53.544715, 1.375000, 10.687500, -4.312500, 0.080566, -0.622070, 0.819336, 0.172363, -0.261047, 0.849060
53.566850, -1.062500, 16.312500, -11.687500, -0.009766, -0.569824, 0.785645, 0.169739, -0.262451, 0.850281
53.590826, -1.250000, 11.437500, -13.875000, 0.001465, -0.562988, 0.833008, 0.167908, -0.263000, 0.851624
53.614791, -21.375000, -3.187500, -12.500000, 0.054199, -0.557617, 0.821289, 0.170166, -0.265198, 0.851624
53.636819, -15.062500, 3.312500, -2.375000, 0.184082, -0.582520, 0.887695, 0.171692, -0.266357, 0.851562
53.658861, 0.375000, 7.750000, -5.062500, 0.041016, -0.543945, 0.771484, 0.170349, -0.266602, 0.852234
53.680851, -10.125000, -4.187500, -14.187500, 0.106445, -0.649414, 0.807617, 0.174438, -0.268860, 0.853149
53.702830, 9.625000, -2.187500, -4.187500, 0.040039, -0.675293, 0.814941, 0.174072, -0.267883, 0.853577
53.724838, 7.750000, -4.312500, -3.375000, -0.068848, -0.604980, 0.837891, 0.172668, -0.266907, 0.853943
53.745899, -37.125000, -9.812500, -15.875000, 0.021973, -0.584961, 0.850098, 0.176636, -0.270996, 0.853149
53.767934, -45.812500, 4.187500, -17.625000, 0.168457, -0.610840, 0.858887, 0.180664, -0.276611, 0.852661
53.789943, -29.187500, 9.500000, -12.312500, 0.080078, -0.684082, 0.855957, 0.181702, -0.281189, 0.852417
53.811969, 0.687500, 6.750000, -0.312500, -0.002441, -0.646973, 0.803711, 0.179810, -0.282043, 0.852539
53.833993, -7.250000, -5.437500, -1.125000, -0.040527, -0.640137, 0.857910, 0.179688, -0.282898, 0.852112
